smiles,source,pki
CCCCCc1cc(O)c2cc(Cc3ccccc3C)c(=O)oc2c1,ChEMBL,5.785156151952302
Fc1ccc(C[C@@H]2CC[C@H](c3ccc(Cl)cc3)N(c3ccc(Cl)cc3)C2)cc1F,ChEMBL,5.786216700664696
CCCCn1cccc(C(=O)NC2CCC(C)CC2)c1=O,ChEMBL,5.789681480173768
O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCCCC1,ChEMBL,5.790000026071145
O=S(=O)(N[C@H]1CC[C@H](NS(=O)(=O)C(F)(F)F)CC1)c1ccc(Cl)cc1S(=O)(=O)c1ccccc1F,ChEMBL,5.791827473332878
CC1=C(CC[N+]2(C)CCOCC2)c2ccccc2/C1=C/c1cccc2ccccc12.[I-],ChEMBL,5.7920964696139485
CCCCCCC(C)(C)c1cc(OCCCO)c2c(c1)OC(C)(C)c1cnn(CC)c1-2,ChEMBL,5.792365632611038
COC(=O)c1c(C)oc(C)c1S(=O)(=O)N1CCN(C2c3ccccc3-c3ccccc32)CC1,ChEMBL,5.7942544590573375
CC1CCC(NC(=O)c2cc3cccnc3n(Cc3ccccc3)c2=O)CC1,ChEMBL,5.795880017344075
CC(C)Cn1nnc(Cc2ccc(-c3ccccc3)cc2)n1,ChEMBL,5.795880017344075
O=C(Cc1ccc(Cl)cc1)NCCC(c1ccccc1)c1ccccc1,ChEMBL,5.795880017344075
Cc1c(C(=O)NC2CCCCC2)nn(-c2ccc(F)cc2F)c1-n1cccc1,ChEMBL,5.795880017344075
CCCCCn1nc(OCc2ccc3ccccc3c2)c2cc([N+](=O)[O-])ccc21,ChEMBL,5.795880017344075
CCCn1nc(OCc2ccc3ccccc3c2)c2cc(N)ccc21,ChEMBL,5.795880017344075
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(F)cc2F)c1-n1c(C)ccc1C,ChEMBL,5.795880017344075
O=C1/C(=C/c2cccc(Oc3ccccc3)c2)N=C2SCCCCN12,ChEMBL,5.795880017344075
Cc1ccc(NC(=O)C2CCCCC2C)cc1CN1CCOCC1,ChEMBL,5.795880017344075
c1ccc2c(COc3n[nH]c4ccccc34)cccc2c1,ChEMBL,5.795880017344075
COC(=O)CCCCOc1cccc2c(C(=O)c3ccc(OC)cc3)cn(CC3CCOCC3)c12,ChEMBL,5.800519085137644
CCCCC1(c2cc(O)c3cc(Cc4ccccc4O)c(=O)oc3c2)CCCC1,ChEMBL,5.801342913045577
COc1c(Cc2ccccc2)cc(-c2ccccc2)cc1C(=O)NC1CCCCCC1,ChEMBL,5.80771138743188
CCC(C=NOC1OC(CO)C(O)C(O)C1O)CC,GLASS,5.80771138743188
O=C(O)c1cccc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)c1,ChEMBL,5.80771138743188
CCCCc1cc(-c2ccc(OC)cc2)cc(C(=O)N[C@H]2CC[C@@H](C)CC2)c1OC,ChEMBL,5.809668301829708
CCCNC(=O)c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCOC2,ChEMBL,5.809999051930338
COc1c(C)cc(-c2ccccc2)cc1C(=O)N[C@H]1CC[C@H](C)CC1,ChEMBL,5.815308569182402
Cc1nc(C)c(C(=O)NC23CC4CC(CC(C4)C2)C3)s1,ChEMBL,5.815308569182402
C[C@H]1CC[C@@H](NC(=O)c2cc3cccnc3n(Cc3ccccc3)c2=O)CC1,ChEMBL,5.818442226137214
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccc(C)cc3)nc12,ChEMBL,5.818442226137214
O=C(NC1CCCc2ccccc21)N1Cc2ccccc2N(CCN2CCOCC2)C1=O,GLASS,5.82102305270683
O=C(N[C@@H]1CCCc2ccccc21)N1Cc2ccccc2N(CCN2CCOCC2)C1=O,ChEMBL,5.82102305270683
CCCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21,ChEMBL,5.821598658466245
CCCCCc1cc(NC(=O)c2ccncc2)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCCc1cc2c(c(C(=O)O)c1)C1C=C(C)CCC1C(C)(C)O2,GLASS,5.823908740944319
CCCCCc1cc(NC(N)=O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
C=CCc1ccc(OCC)c(-c2ccc(OCC)c(CC=C)c2)c1,GLASS,5.823908740944319
CCCCCc1cc2c(c(C(=O)NC)c1)C1C=C(C)CCC1C(C)(C)O2,GLASS,5.823908740944319
S=C(Nc1ccc(Cl)cc1)NC(c1ccc(Br)cc1)c1ccc(Br)cc1,ChEMBL,5.823908740944319
O=C(CC(c1ccccc1)c1ccccc1)N1CC=C(c2ccc(Cl)cc2)CC1,ChEMBL,5.823908740944319
CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1ccc(OC(F)(F)F)cc1,ChEMBL,5.823908740944319
CCCCCCCC/C=C\CCCCCCCC(=O)Nc1ccc(OC)cc1,ChEMBL,5.823908740944319
CCCCCc1cc2c(c(S(C)=O)c1)C1C=C(C)CCC1C(C)(C)O2,GLASS,5.823908740944319
CCCCCc1cc(NS(C)(=O)=O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCCc1cc2c(c(C(=O)NC(CO)CO)c1)C1C=C(C)CCC1C(C)(C)O2,GLASS,5.823908740944319
CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(CN)c1,ChEMBL,5.823908740944319
CCCCCc1cc2c(c(C(N)=O)c1)C1C=C(C)CCC1C(C)(C)O2,GLASS,5.823908740944319
CCCCCc1cc(CNC(C)=O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCCc1cc2c(c(C(=O)NCC(N)=O)c1)C1C=C(C)CCC1C(C)(C)O2,GLASS,5.823908740944319
CCCCCc1cc(CNC(N)=O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCCC=CCC=CCC=CCC=CCCCC(=O)Nc1ccc(O)cc1,GLASS,5.823908740944319
CCCCCc1cc2c(c(N(C)C)c1)C1C=C(C)CCC1C(C)(C)O2,GLASS,5.823908740944319
CCCCCc1cc(CN)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCCc1cc(NC(C)=O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCCCC(C)(C)c1cc(NC(=O)c2ccncc2)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCCc1cc(CNS(C)(=O)=O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)Nc1ccc(O)cc1,ChEMBL,5.823908740944319
CCCCCCCCC=CCCCCCCCC(=O)Nc1ccc(OC)cc1,GLASS,5.823908740944319
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)NCCO,ChEMBL,5.823908740944319
CCCCCc1cc(NC(=O)CN(C)C)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCCc1cc(NC(=O)NC)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCCc1cc(NC(=O)OC)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.823908740944319
CCCCCc1cc2c(c(C(=O)N(C)C)c1)C1C=C(C)CCC1C(C)(C)O2,GLASS,5.823908740944319
CCCCc1cc(-c2ccc(OC)cc2)cc(C(=O)NC2CCCCCC2)c1OC,ChEMBL,5.82564940252062
CCCCCn1cc(C(=O)N2CCC[C@H]2C(N)=O)c(=O)c2ccc(Sc3ccccc3)cc21,ChEMBL,5.826813731587726
CCCCCn1cc(C(=O)N2CCCC2C(N)=O)c(=O)c2ccc(Sc3ccccc3)cc21,GLASS,5.826813731587726
Cc1c(C(=O)N2CCC(NC(=O)Nc3ccc(N(C)C)cc3)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,5.827105302247824
CCCCCCC(C)(C)c1cc(OCCCBr)c2c(c1)OC(C)(C)c1cn(C)nc1-2,ChEMBL,5.82915179635669
Cn1nnc(C(NC(=O)n2c(=O)n(CCN3CCOCC3)c3ccccc32)C(C)(C)C)n1,GLASS,5.8297382846050425
Cn1nnc([C@@H](NC(=O)n2c(=O)n(CCN3CCOCC3)c3ccccc32)C(C)(C)C)n1,ChEMBL,5.8297382846050425
CCS(=O)(=O)n1c2c(c3cc(C(=O)N(C)CCC(C)C)ccc31)CN(C1CCCC1)C2,ChEMBL,5.831797253157369
Cc1ccc(C(C(=O)Nc2ccc3c(c2)OCCO3)N(C)C(=O)/C=C\c2ccc3c(c2)OCO3)cc1,ChEMBL,5.831797253157369
Cc1ccc(Cn2cc(C(=O)N[C@@H]3C(C)(C)C4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,ChEMBL,5.8326826652518236
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)NCCO,GLASS,5.8326826652518236
CC(C)(C)C(NC(=O)n1c(=O)n(CCC2CCOCC2)c2ccccc21)C(N)=O,GLASS,5.8326826652518236
Cc1ccc(Cn2cc(C(=O)NC3C4(C)CCC(C4)C3(C)C)cc2-c2ccc(Cl)c(C)c2)cc1,GLASS,5.8326826652518236
CC/C=C/C/C=C\C/C=C\C/C=C\C/C=C/CCCC(=O)NCCO,ChEMBL,5.8326826652518236
CC(C)(C)[C@H](NC(=O)n1c(=O)n(CCC2CCOCC2)c2ccccc21)C(N)=O,ChEMBL,5.8326826652518236
CCOC(=O)CCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,ChEMBL,5.832978204209743
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2c(C)noc21,ChEMBL,5.833273944419949
Cc1ccc(-c2cc(S(=O)(=O)NC3CCCC3)nnc2-c2ccc(C)cc2)cc1,ChEMBL,5.835052627378158
CC(C)(O)CCn1c(=O)n(C(=O)NC(C(N)=O)C(C)(C)C)c2ccccc21,GLASS,5.835944708106548
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,ChEMBL,5.835944708106548
CC(C)(O)CCn1c(=O)n(C(=O)N[C@H](C(N)=O)C(C)(C)C)c2ccccc21,ChEMBL,5.835944708106548
O=C1C(c2ccccc2)N(c2ccc(Br)cc2)C(=S)N1c1ccc(Br)cc1,ChEMBL,5.8395314688809625
CC1(C(=O)c2cn(CC3CCOCC3)c3ccccc23)CC(F)(F)C1(F)F,ChEMBL,5.8399999311187
Cn1c2c(c3cc(C(=O)NCCCC(=O)NC4CC4)ccc31)CC(C1CCOCC1)CC2,ChEMBL,5.841637507904751
CCCCCCC(C)(C)c1cc(OC)c2cc(Cc3ccccc3)c(=O)oc2c1,ChEMBL,5.844663962534939
Cc1nc(C(=O)NCc2ccccc2C(F)(F)F)c(C)n1-c1ccccc1,ChEMBL,5.847100403606253
Cc1nc(C(=O)Nc2ccccc2C(F)(F)F)c(C)n1-c1ccccc1,ChEMBL,5.847100403606253
CCCCN1C(=O)C(c2ccc(Br)cc2)(c2ccc(Br)cc2)NC1=S,ChEMBL,5.850165303284215
COc1ccc(C(=O)c2cn(CC3CCOCC3)c3ccc(O)cc23)cc1,ChEMBL,5.852014679316195
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)Nc1ccc(O)c(OC)c1,ChEMBL,5.853871964321762
CCCCCOC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(OC)c1,ChEMBL,5.853871964321762
CCN(CC)c1ccc(CN(C2CCCCC2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,ChEMBL,5.853871964321762
Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1CCN1CCOCC1,ChEMBL,5.853871964321762
CCC(C)(C)C(=O)Nc1cc2c(c(S(=O)(=O)N3CCOCC3)c1)CCCC2,ChEMBL,5.853871964321762
CCCCCCC(C)(C)c1ccc(-c2ccc(OC)c(OC)c2)c(O)c1,ChEMBL,5.853871964321762
c1ccc2cc(COc3nn(CCN4CCCCC4)c4ccccc34)ccc2c1,ChEMBL,5.853871964321762
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1CCN1CCOCC1,GLASS,5.853871964321762
Cc1ccc(-c2cc(CC3CCCCC3)[nH]n2)cc1S(=O)(=O)N1CCOCC1,ChEMBL,5.853871964321762
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1=C2C(OC(C)=O)C(C)(OC)CC1,ChEMBL,5.853871964321762
COc1cccc(CNC(=O)c2ccc(Br)c(S(=O)(=O)N3CCCCC3)c2)c1,ChEMBL,5.853871964321762
CCCCCCCCCCCCCCCC(=O)N[C@H]1C[C@@H]1O,ChEMBL,5.853871964321762
CCCCCC=CCC=CCC=CCC=CCCCC(=O)Nc1ccc(O)c(OC)c1,GLASS,5.853871964321762
O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2CCN1CCOCC1,ChEMBL,5.860120913598763
CCCCCn1c(C)c(C(=O)c2c(OC)ccc3ccccc23)c2ccccc21,ChEMBL,5.860435733824151
CCOC(=O)c1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2,ChEMBL,5.8623199735483
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,ChEMBL,5.862962545210487
CCCCCCC(C)(C)c1cc(OC)c(C2=C[C@H]3CC[C@]2(CO)C3(C)C)c(OC)c1,ChEMBL,5.863279432843593
CCC1COc2cccc3c(=O)c(C(=O)Nc4nccs4)cn1c23,ChEMBL,5.864867348623225
CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)O,ChEMBL,5.869344650977969
Cc1cc2c3c(c1)c(=O)c(C(=O)NC1CCCCC1)cn3C(c1ccccc1)CO2,ChEMBL,5.870954940112042
O=C1N2CCCCSC2=NC1(c1ccccc1)c1ccccc1,ChEMBL,5.872895201635193
CCCCCCC(C)(C)c1cc(NC(C)=O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,ChEMBL,5.872895201635193
CCCCCCC(C)(C)c1cc(NC(C)=O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,GLASS,5.872895201635193
CCCc1cc(C(=O)OC)c(NC(=O)C23CC4CC(CC(C4)C2)C3)s1,ChEMBL,5.873125373874382
CCCCCCC(C)(C)c1cc(OCCBr)c2c(c1)OC(C)(C)c1cn(CC)nc1-2,ChEMBL,5.875821944525325
O=C(NCC1CCCCC1)c1nc2ccccc2s1,ChEMBL,5.878112014896319
CC(C)(C)[C@H](NC(=O)n1c(=O)n(CC2CCCO2)c2ccccc21)C(N)=O,ChEMBL,5.87942606879415
CC(C)(C)C(NC(=O)n1c(=O)n(CC2CCCO2)c2ccccc21)C(N)=O,GLASS,5.87942606879415
CCN(CC)c1ccc(CN(Cc2ccco2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,ChEMBL,5.886056647693163
CC(C(=O)Nc1ccc2c(c1)C(N1CCOCC1)CCC2)(C(F)(F)F)C(F)(F)F,ChEMBL,5.886056647693163
O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2CCN1CCCCC1,ChEMBL,5.886056647693163
CCCCCc1cc(O)cc(OCCCCCC(=O)NC2CC2)c1,ChEMBL,5.886056647693163
Cc1ccc(C(=O)NC(C)C(C)(C)C)cc1S(=O)(=O)N1CCOCC1,ChEMBL,5.886056647693163
CC(C)(C)CNC(=O)c1ccc(Br)c(S(=O)(=O)N2CCOCC2)c1,ChEMBL,5.886056647693163
Cc1c(C(=O)Nc2ccc(Cl)cc2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,ChEMBL,5.886056647693163
CCCCCOc1nn(CCCCC)c2ccc([N+](=O)[O-])cc12,ChEMBL,5.886056647693163
CCCCCCCCCCCCC/C=C/CCC(=O)N(C)[C@H](CO)COC,ChEMBL,5.886056647693163
CC(C)(C)CNC(=O)c1ccc(Br)c(S(=O)(=O)N2CCCCC2)c1,ChEMBL,5.886056647693163
O=C(NN1CCCCC1)c1cnn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,ChEMBL,5.886056647693163
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(N3CCCCC3)cc2)cc1,ChEMBL,5.886056647693163
C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1ccccc1,ChEMBL,5.88706002391592
CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(OC)cc2)cc1,ChEMBL,5.88706002391592
Cc1c(C(=O)NCCCCCCCCCCCN(C)CCCCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,5.8887374863409345
O=C(Nc1nc2ccccc2s1)c1cccc2ccccc12,ChEMBL,5.890084136976207
Cc1ccc(-c2cc(S(=O)(=O)NC3CC4CCC3(C)C4(C)C)nnc2-c2ccc(C)cc2)cc1,ChEMBL,5.890759031411797
COc1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CCN3CCOCC3)c2c1,ChEMBL,5.891096872332687
COC(=O)C1OC(SC2C=CC3C4Cc5ccc(OC)c6c5C3(CCN4C)C2O6)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,GLASS,5.892450870255313
CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(C)cc12,ChEMBL,5.893469146177619
CC(NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)N(C)C)cc1,GLASS,5.895171596346344
C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)N(C)C)cc1,ChEMBL,5.895171596346344
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(Cc1ccccc1)C2,ChEMBL,5.895171596346344
CCCCCc1cc(O)c2cc(Cc3ccccc3)c(=O)oc2c1,ChEMBL,5.896196279044043
O=C(NC1CCCCCC1)c1cccn(Cc2ccc(I)cc2)c1=O,ChEMBL,5.896196279044043
CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1ccc(C(C)C)cc1,ChEMBL,5.8996294548824375
C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,ChEMBL,5.899998417198648
C=C(C)C1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O,GLASS,5.899998417198648
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc(S(C)(=O)=O)ccc23)C1(C)C,ChEMBL,5.899998417198648
CCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)nn(C)c21,ChEMBL,5.901010360598822
CNS(=O)(=O)c1cc(Cl)ccc1S(=O)(=O)c1ccc(C(C)NS(C)(=O)=O)cc1,GLASS,5.90274269030658
CNS(=O)(=O)c1cc(Cl)ccc1S(=O)(=O)c1ccc([C@H](C)NS(C)(=O)=O)cc1,ChEMBL,5.90274269030658
C=CCN(Cc1ccc(N(CC)CC)cc1)S(=O)(=O)c1ccc(C)cc1,ChEMBL,5.903089986991944
O=C(Nc1ccc(Br)cc1)NC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,ChEMBL,5.903089986991944
Cc1ccc(-c2cc(SNCC3CCC4CC3C4(C)C)nnc2-c2ccc(C)cc2)cc1,ChEMBL,5.903785414653595
CC(=O)OC1C(SC2C=CC3C4Cc5ccc(O)c6c5C3(CCN4C)C2O6)OC(C(=O)O)C(OC(C)=O)C1OC(C)=O,GLASS,5.904830648568245
CCCCCc1cc(O)cc(OCCCCCCCCCCCNCc2ccccc2)c1,ChEMBL,5.906578314837765
C=CCc1ccc(OCC)c(-c2ccc(O)c(CC=C)c2)c1,GLASS,5.910094888560602
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(C(C)C)ccc21,ChEMBL,5.913640169325252
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCOCC2)cc1,ChEMBL,5.917573699139228
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccc(F)cc23)C1(C)C,ChEMBL,5.920001601921648
Cc1ccc(NC(=O)C(C(C)(C)C)C(C)(C)C)cc1S(=O)(=O)N1CCOCC1,ChEMBL,5.920818753952375
Cc1ccc(NC(=O)[C@H]2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1S(=O)(=O)N1CCOCC1,ChEMBL,5.920818753952375
Cc1ccc(NC(=O)C2(C)CCCCC2)cc1S(=O)(=O)N1CCOCC1,ChEMBL,5.920818753952375
O=C(NC1CCCCC1)c1cc2ccccc2nc1OCc1ccc(F)cc1,ChEMBL,5.920818753952375
O=[N+]([O-])c1ccc2c(c1)c(OCc1ccccc1)nn2Cc1ccccc1,ChEMBL,5.920818753952375
Cc1cc(C(=O)c2ccccc2)ccc1NC(=O)CC1CCCN2CCCCC12,GLASS,5.921905849593589
CCc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)cc(C)n1-c1ccccc1,ChEMBL,5.922014708970498
Cc1ccc(Cn2nc(-c3ccc(C)cc3)cc(S(=O)(=O)NC3CCCCCC3)c2=O)cc1,ChEMBL,5.923359556329658
CC1CN(c2ncnc(NC(c3ccccc3)c3ccccc3)c2[N+](=O)[O-])CC(C)O1,ChEMBL,5.929223537156565
COc1ccc(-c2cc(Cc3ccc(F)cc3)c(OC)c(C(=O)N[C@H]3CC[C@H](C)CC3)c2)cc1,ChEMBL,5.930701987884471
OCC1OC(ON=Cc2ccccc2O)C(O)C(O)C1O,GLASS,5.930701987884471
CCCC(=O)N[C@@H](C)c1ccc(S(=O)(=O)c2ccc(OC)cc2S(=O)(=O)c2ccc(OC)cc2)cc1,ChEMBL,5.930701987884471
CCCC(=O)NC(C)c1ccc(S(=O)(=O)c2ccc(OC)cc2S(=O)(=O)c2ccc(OC)cc2)cc1,GLASS,5.930701987884471
COc1ccc(C(=O)NC(C)c2ccc(S(=O)(=O)c3ccc(OC)cc3S(=O)(=O)c3ccc(OC)cc3)cc2)cc1,GLASS,5.931072388317928
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3ccco3)nc12,ChEMBL,5.931072388317928
COc1ccc(C(=O)N[C@@H](C)c2ccc(S(=O)(=O)c3ccc(OC)cc3S(=O)(=O)c3ccc(OC)cc3)cc2)cc1,ChEMBL,5.931072388317928
CCCCCCCC(C)(C)c1cc(O)c2cc(Cc3ccccc3O)c(=O)oc2c1,ChEMBL,5.931814138253839
O=S(=O)(NCC1CC1)c1ccc(Nc2ccccc2)cc1C(F)(F)F,ChEMBL,5.93704216591549
CCCCCn1cc(C(=O)N[C@H](C)c2ccccc2)c(=O)c2ccccc21,ChEMBL,5.937794191180287
CCC1COc2cccc3c(=O)c(C(=O)Nc4ccncc4)cn1c23,ChEMBL,5.939302159646388
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cnn(C3CCCCC3)c1-2,ChEMBL,5.943095148663527
C=CCNCCCCCCCCCCCOc1cc(O)cc(CCCCC)c1,ChEMBL,5.943095148663527
CCc1ccc(C(=O)c2cc(O)c(-c3cc(Cl)cc(Cl)c3)c(O)c2)cc1,ChEMBL,5.943857737940948
CCCCCCc1ccc(O)cc1OCCCCCCCCCCC(=O)NCCO,ChEMBL,5.94692155651658
CCCCS(=O)(=O)N[C@@H](C)c1ccc(S(=O)(=O)c2ccc(OC)cc2S(=O)(=O)c2ccc(OC)cc2)cc1,ChEMBL,5.947306058075032
CCCCS(=O)(=O)NC(C)c1ccc(S(=O)(=O)c2ccc(OC)cc2S(=O)(=O)c2ccc(OC)cc2)cc1,GLASS,5.947306058075032
CCN(CC)c1ccc(CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccc(F)cc2)cc1,ChEMBL,5.9484616094846725
CCCCCn1cc(C(=O)NCC2CCCCC2)c(=O)c2c(C)nn(C)c21,ChEMBL,5.949233688766958
CCCCCCC(C)(C)c1cc(O)cc(OCCCCCCCC(=O)OC(CO)CO)c1,ChEMBL,5.950781977329818
Cc1c(C(=O)NCCO)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,ChEMBL,5.951014697429289
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(C)cc12,ChEMBL,5.951558196449596
O=C1/C(=C/c2cn(Cc3ccc(Br)cc3)c3ncccc23)N2CCC1CC2,ChEMBL,5.955852379121277
CCCCCCCCC=CCCCCCCCC(=O)NCCO,GLASS,5.958607314841775
O=C(NC1CCCCCC1)c1cnn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,ChEMBL,5.958607314841775
Cc1ccc(NC(=O)c2ccccc2Cl)cc1S(=O)(=O)N1CCOCC1,ChEMBL,5.958607314841775
O=C(Nc1ccc(Cl)cc1)NC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,ChEMBL,5.958607314841775
Cc1ccc(-c2nc(C(C)(C)C)c[nH]2)cc1S(=O)(=O)N1CCOCC1,ChEMBL,5.958607314841775
CCC1(C(=O)Nc2cc(CN3CCOCC3)c(C)cn2)CCCC1,ChEMBL,5.958607314841775
O=C(NC1CCCCCC1)c1cnn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,ChEMBL,5.958607314841775
CCCCCCCC/C=C\CCCCCCCC(=O)NCCO,ChEMBL,5.958607314841775
O=C(NCc1ccccc1)c1ccc(Br)c(S(=O)(=O)N2CCCCC2)c1,ChEMBL,5.958607314841775
O=C(NC1CCCCC1)c1cn(-c2cccnc2)c(-c2ccccc2Cl)n1,ChEMBL,5.958607314841775
Cc1ccc(-c2nc(CC(C)(C)C)c[nH]2)cc1S(=O)(=O)N1CCOCC1,ChEMBL,5.958607314841775
Cc1ccc(-c2ncc(C(C)(C)C)[nH]2)cc1S(=O)(=O)N1CCOCC1,GLASS,5.958607314841775
CCCCCc1cc(O)c2c(c1)OC1=C(CC[C@@H](C)C1)C2(C)C,ChEMBL,5.958607314841775
Cc1c(C(C)(C)C)s/c(=N\C(=O)c2ccc(OC(F)(F)F)cc2)n1CC1CC1,ChEMBL,5.958607314841775
Cc1cc(NC(=O)C2C(C)(C)C2(C)C)cc(S(=O)(=O)N2CCOCC2)c1C,ChEMBL,5.958607314841775
CCCc1c(C)sc(NC(=O)C23CC4CC(CC(C4)C2)C3)c1C(=O)OC,ChEMBL,5.958607314841775
Cc1cc(C)cc(-c2ccc(C(C)(C)CCCO)cc2O)c1,ChEMBL,5.958607314841775
Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1CN1CCOCC1,ChEMBL,5.958607314841775
CCCc1sc(NC(=O)C23CC4CC(CC(C4)C2)C3)c(C(=O)O[11CH3])c1C,ChEMBL,5.958607314841775
Cc1ccc(-c2ncc(CC(C)(C)C)[nH]2)cc1S(=O)(=O)N1CCOCC1,GLASS,5.958607314841775
Cc1ccc(C(=O)NC2C3(C)CCC(C3)C2(C)C)cc1CN1CCOCC1,GLASS,5.958607314841775
CC(NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(N3CCNCC3)cc2S(=O)(=O)c2ccccc2F)cc1,GLASS,5.959002307576509
